The Atlanta Hawks ( 46 - 12 ) defeated the Orlando Magic ( 19 - 41 ) 95 - 88 . Nikola Vucevic scored 21 points ( 10 - 16 FG , 0 - 0 3PT , 1 - 2 FT ) to go with 15 rebounds . Paul Millsap scored 20 points ( 8 - 17 FG , 4 - 7 3PT , 0 - 2 FT ) to go with 4 rebounds . Victor Oladipo scored 19 points ( 8 - 18 FG , 2 - 5 3PT , 1 - 2 FT ) to go with 3 rebounds . Al Horford scored 17 points ( 7 - 9 FG , 0 - 0 3PT , 3 - 4 FT ) to go with 13 rebounds . Jeff Teague scored 17 points ( 6 - 15 FG , 1 - 4 3PT , 4 - 4 FT ) to go with 0 rebounds . Tobias Harris scored 15 points ( 5 - 9 FG , 2 - 4 3PT , 3 - 4 FT ) to go with 4 rebounds . The Atlanta Hawks ' next game will be at home against the Dallas Mavericks, while the Orlando Magic will travel to play the Bulls .
The Charlotte Hornets ( 36 - 28 ) defeated the Detroit Pistons ( 33 - 32 ) 118 - 103 . Kentavious Caldwell-Pope scored 24 points ( 9 - 16 FG , 2 - 4 3PT , 4 - 4 FT ) to go with 2 rebounds . Marvin Williams scored 22 points ( 7 - 12 FG , 5 - 8 3PT , 3 - 4 FT ) to go with 6 rebounds . Tobias Harris scored 20 points ( 6 - 14 FG , 2 - 5 3PT , 6 - 6 FT ) to go with 5 rebounds . Reggie Jackson scored 20 points ( 7 - 15 FG , 2 - 9 3PT , 4 - 4 FT ) to go with 2 rebounds . Nicolas Batum scored 17 points ( 6 - 15 FG , 1 - 5 3PT , 4 - 5 FT ) to go with 5 rebounds . Kemba Walker scored 16 points ( 3 - 11 FG , 1 - 5 3PT , 9 - 9 FT ) to go with 1 rebounds . The Charlotte Hornets ' next game will be at home against the Dallas Mavericks, while the Detroit Pistons will travel to play the Bulls .
The New York Knicks ( 27 - 41 ) defeated the Indiana Pacers ( 34 - 33 ) 87 - 81 . Paul George scored 22 points ( 9 - 22 FG , 3 - 8 3PT , 1 - 1 FT ) to go with 10 rebounds . Carmelo Anthony scored 22 points ( 8 - 17 FG , 3 - 6 3PT , 3 - 5 FT ) to go with 13 rebounds . Myles Turner scored 17 points ( 8 - 17 FG , 0 - 0 3PT , 1 - 2 FT ) to go with 11 rebounds . Derrick Rose scored 16 points ( 7 - 12 FG , 0 - 1 3PT , 2 - 2 FT ) to go with 2 rebounds . Willy Hernangomez scored 13 points ( 6 - 12 FG , 0 - 0 3PT , 1 - 4 FT ) to go with 16 rebounds . Kristaps Porzingis scored 11 points ( 5 - 17 FG , 1 - 6 3PT , 0 - 0 FT ) to go with 3 rebounds . The New York Knicks ' next game will be at home against the Dallas Mavericks, while the Indiana Pacers will travel to play the Bulls .
The Houston Rockets ( 45 - 21 ) defeated the Chicago Bulls ( 31 - 34 ) 115 - 94 . Ryan Anderson scored 21 points ( 7 - 15 FG , 6 - 12 3PT , 1 - 1 FT ) to go with 3 rebounds . Dwyane Wade scored 21 points ( 9 - 18 FG , 1 - 6 3PT , 2 - 2 FT ) to go with 3 rebounds . James Harden scored 19 points ( 6 - 16 FG , 3 - 9 3PT , 4 - 5 FT ) to go with 7 rebounds . Lou Williams scored 18 points ( 4 - 11 FG , 2 - 7 3PT , 8 - 8 FT ) to go with 3 rebounds . Clint Capela scored 17 points ( 7 - 9 FG , 0 - 0 3PT , 3 - 4 FT ) to go with 7 rebounds . Jimmy Butler scored 16 points ( 6 - 12 FG , 0 - 2 3PT , 4 - 4 FT ) to go with 5 rebounds . The Houston Rockets ' next game will be at home against the Dallas Mavericks, while the Chicago Bulls will travel to play the Bulls .
The San Antonio Spurs ( 30 - 6 ) defeated the Milwaukee Bucks ( 14 - 22 ) 123 - 98 . Kawhi Leonard scored 24 points ( 9 - 12 FG , 3 - 5 3PT , 3 - 3 FT ) to go with 2 rebounds . Khris Middleton scored 19 points ( 6 - 13 FG , 0 - 4 3PT , 7 - 7 FT ) to go with 3 rebounds . Jonathon Simmons scored 18 points ( 6 - 7 FG , 0 - 0 3PT , 6 - 7 FT ) to go with 3 rebounds . LaMarcus Aldridge scored 16 points ( 6 - 14 FG , 0 - 0 3PT , 4 - 5 FT ) to go with 11 rebounds . Michael Carter-Williams scored 16 points ( 6 - 10 FG , 1 - 1 3PT , 3 - 6 FT ) to go with 4 rebounds . Greg Monroe scored 15 points ( 5 - 9 FG , 0 - 0 3PT , 5 - 8 FT ) to go with 8 rebounds . The San Antonio Spurs ' next game will be at home against the Dallas Mavericks, while the Milwaukee Bucks will travel to play the Bulls .
The Atlanta Hawks ( 59 - 19 ) defeated the Brooklyn Nets ( 36 - 42 ) 114 - 111 . Brook Lopez scored 26 points ( 8 - 17 FG , 0 - 0 3PT , 10 - 10 FT ) to go with 10 rebounds . Al Horford scored 24 points ( 11 - 20 FG , 1 - 1 3PT , 1 - 1 FT ) to go with 7 rebounds . Joe Johnson scored 21 points ( 9 - 15 FG , 3 - 9 3PT , 0 - 0 FT ) to go with 8 rebounds . Mike Scott scored 20 points ( 7 - 14 FG , 2 - 6 3PT , 4 - 6 FT ) to go with 8 rebounds . DeMarre Carroll scored 19 points ( 7 - 13 FG , 3 - 7 3PT , 2 - 2 FT ) to go with 9 rebounds . Jeff Teague scored 15 points ( 4 - 11 FG , 0 - 2 3PT , 7 - 11 FT ) to go with 6 rebounds . The Atlanta Hawks ' next game will be at home against the Dallas Mavericks, while the Brooklyn Nets will travel to play the Bulls .
The Chicago Bulls ( 18 - 12 ) defeated the Indiana Pacers ( 18 - 13 ) 102 - 100 . Aaron Brooks scored 29 points ( 11 - 20 FG , 4 - 7 3PT , 3 - 4 FT ) to go with 1 rebounds . Jimmy Butler scored 28 points ( 8 - 16 FG , 1 - 3 3PT , 11 - 13 FT ) to go with 4 rebounds . George Hill scored 20 points ( 8 - 15 FG , 3 - 5 3PT , 1 - 1 FT ) to go with 7 rebounds . Paul George scored 19 points ( 7 - 20 FG , 3 - 9 3PT , 2 - 3 FT ) to go with 5 rebounds . Bobby Portis scored 16 points ( 7 - 12 FG , 0 - 1 3PT , 2 - 2 FT ) to go with 7 rebounds . Monta Ellis scored 13 points ( 4 - 19 FG , 1 - 5 3PT , 4 - 4 FT ) to go with 1 rebounds . The Chicago Bulls ' next game will be at home against the Dallas Mavericks, while the Indiana Pacers will travel to play the Bulls .
The Miami Heat ( 17 - 21 ) defeated the Los Angeles Lakers ( 12 - 27 ) 78 - 75 . Mario Chalmers scored 19 points ( 7 - 16 FG , 0 - 3 3PT , 5 - 7 FT ) to go with 3 rebounds . Hassan Whiteside scored 15 points ( 7 - 9 FG , 0 - 0 3PT , 1 - 2 FT ) to go with 9 rebounds . Chris Andersen scored 12 points ( 5 - 6 FG , 0 - 0 3PT , 2 - 2 FT ) to go with 8 rebounds . Jordan Hill scored 12 points ( 5 - 12 FG , 0 - 0 3PT , 2 - 4 FT ) to go with 6 rebounds . Ed Davis scored 12 points ( 6 - 7 FG , 0 - 0 3PT , 0 - 0 FT ) to go with 8 rebounds . Kobe Bryant scored 12 points ( 3 - 19 FG , 2 - 9 3PT , 4 - 4 FT ) to go with 6 rebounds . The Miami Heat ' next game will be at home against the Dallas Mavericks, while the Los Angeles Lakers will travel to play the Bulls .
The Charlotte Hornets ( 18 - 20 ) defeated the Atlanta Hawks ( 23 - 16 ) 107 - 84 . Kemba Walker scored 23 points ( 9 - 13 FG , 4 - 6 3PT , 1 - 1 FT ) to go with 3 rebounds . Paul Millsap scored 20 points ( 7 - 12 FG , 1 - 2 3PT , 5 - 5 FT ) to go with 5 rebounds . Cody Zeller scored 19 points ( 6 - 10 FG , 0 - 0 3PT , 7 - 8 FT ) to go with 10 rebounds . Jeremy Lin scored 19 points ( 5 - 11 FG , 1 - 6 3PT , 8 - 8 FT ) to go with 5 rebounds . Kent Bazemore scored 9 points ( 3 - 9 FG , 1 - 4 3PT , 2 - 4 FT ) to go with 4 rebounds . Jeff Teague scored 9 points ( 3 - 10 FG , 1 - 1 3PT , 2 - 3 FT ) to go with 3 rebounds . The Charlotte Hornets ' next game will be at home against the Dallas Mavericks, while the Atlanta Hawks will travel to play the Bulls .
The Los Angeles Lakers ( 5 - 13 ) defeated the Detroit Pistons ( 3 - 15 ) 106 - 96 . Jordan Hill scored 22 points ( 10 - 15 FG , 0 - 0 3PT , 2 - 2 FT ) to go with 13 rebounds . Nick Young scored 19 points ( 5 - 13 FG , 3 - 6 3PT , 6 - 7 FT ) to go with 1 rebounds . Josh Smith scored 18 points ( 7 - 17 FG , 0 - 1 3PT , 4 - 4 FT ) to go with 10 rebounds . Carlos Boozer scored 14 points ( 7 - 13 FG , 0 - 0 3PT , 0 - 0 FT ) to go with 7 rebounds . D.J. Augustin scored 13 points ( 4 - 7 FG , 1 - 2 3PT , 4 - 6 FT ) to go with 1 rebounds . Wesley Johnson scored 13 points ( 5 - 6 FG , 3 - 3 3PT , 0 - 1 FT ) to go with 2 rebounds . The Los Angeles Lakers ' next game will be at home against the Dallas Mavericks, while the Detroit Pistons will travel to play the Bulls .
The Utah Jazz ( 24 - 35 ) defeated the Memphis Grizzlies ( 42 - 17 ) 93 - 82 . Derrick Favors scored 21 points ( 8 - 14 FG , 0 - 0 3PT , 5 - 6 FT ) to go with 6 rebounds . Gordon Hayward scored 21 points ( 9 - 19 FG , 0 - 6 3PT , 3 - 4 FT ) to go with 8 rebounds . Courtney Lee scored 18 points ( 7 - 13 FG , 2 - 7 3PT , 2 - 2 FT ) to go with 5 rebounds . Marc Gasol scored 17 points ( 6 - 15 FG , 0 - 0 3PT , 5 - 6 FT ) to go with 8 rebounds . Rudy Gobert scored 15 points ( 6 - 10 FG , 0 - 0 3PT , 3 - 4 FT ) to go with 24 rebounds . Rodney Hood scored 13 points ( 3 - 5 FG , 2 - 4 3PT , 5 - 5 FT ) to go with 1 rebounds . The Utah Jazz ' next game will be at home against the Dallas Mavericks, while the Memphis Grizzlies will travel to play the Bulls .
The Golden State Warriors ( 50 - 9 ) defeated the Philadelphia 76ers ( 22 - 37 ) 119 - 108 . Kevin Durant scored 27 points ( 8 - 17 FG , 1 - 4 3PT , 10 - 11 FT ) to go with 8 rebounds . Klay Thompson scored 21 points ( 7 - 17 FG , 3 - 9 3PT , 4 - 4 FT ) to go with 3 rebounds . Dario Saric scored 21 points ( 6 - 15 FG , 0 - 6 3PT , 9 - 10 FT ) to go with 7 rebounds . Stephen Curry scored 19 points ( 7 - 23 FG , 0 - 11 3PT , 5 - 5 FT ) to go with 4 rebounds . Zaza Pachulia scored 16 points ( 5 - 5 FG , 0 - 0 3PT , 6 - 7 FT ) to go with 5 rebounds . Gerald Henderson scored 16 points ( 4 - 11 FG , 3 - 4 3PT , 5 - 5 FT ) to go with 3 rebounds . The Golden State Warriors ' next game will be at home against the Dallas Mavericks, while the Philadelphia 76ers will travel to play the Bulls .
The Phoenix Suns ( 20 - 51 ) defeated the Los Angeles Lakers ( 15 - 56 ) 119 - 107 . Devin Booker scored 28 points ( 12 - 22 FG , 1 - 4 3PT , 3 - 4 FT ) to go with 3 rebounds . Brandon Knight scored 25 points ( 9 - 19 FG , 2 - 7 3PT , 5 - 8 FT ) to go with 8 rebounds . Jon Leuer scored 22 points ( 8 - 15 FG , 2 - 4 3PT , 4 - 4 FT ) to go with 14 rebounds . Julius Randle scored 19 points ( 7 - 14 FG , 0 - 1 3PT , 5 - 5 FT ) to go with 15 rebounds . Kobe Bryant scored 17 points ( 5 - 13 FG , 3 - 8 3PT , 4 - 4 FT ) to go with 3 rebounds . Mirza Teletovic scored 17 points ( 6 - 8 FG , 5 - 6 3PT , 0 - 0 FT ) to go with 1 rebounds . The Phoenix Suns ' next game will be at home against the Dallas Mavericks, while the Los Angeles Lakers will travel to play the Bulls .
The Oklahoma City Thunder ( 16 - 8 ) defeated the Utah Jazz ( 10 - 12 ) 104 - 98 . Kevin Durant scored 31 points ( 10 - 17 FG , 2 - 6 3PT , 9 - 10 FT ) to go with 5 rebounds . Russell Westbrook scored 25 points ( 9 - 25 FG , 0 - 4 3PT , 7 - 9 FT ) to go with 11 rebounds . Rodney Hood scored 23 points ( 8 - 17 FG , 4 - 9 3PT , 3 - 4 FT ) to go with 3 rebounds . Gordon Hayward scored 22 points ( 8 - 18 FG , 1 - 3 3PT , 5 - 7 FT ) to go with 4 rebounds . Alec Burks scored 21 points ( 8 - 22 FG , 2 - 3 3PT , 3 - 6 FT ) to go with 5 rebounds . Derrick Favors scored 14 points ( 7 - 17 FG , 0 - 0 3PT , 0 - 0 FT ) to go with 10 rebounds . The Oklahoma City Thunder ' next game will be at home against the Dallas Mavericks, while the Utah Jazz will travel to play the Bulls .
The Charlotte Hornets ( 30 - 39 ) defeated the Washington Wizards ( 42 - 27 ) 98 - 93 . John Wall scored 19 points ( 5 - 16 FG , 1 - 4 3PT , 8 - 11 FT ) to go with 4 rebounds . Cody Zeller scored 19 points ( 8 - 10 FG , 0 - 0 3PT , 3 - 5 FT ) to go with 5 rebounds . Bradley Beal scored 18 points ( 6 - 14 FG , 2 - 7 3PT , 4 - 6 FT ) to go with 3 rebounds . Otto Porter Jr. scored 16 points ( 4 - 11 FG , 4 - 9 3PT , 4 - 4 FT ) to go with 3 rebounds . Marvin Williams scored 16 points ( 5 - 7 FG , 2 - 3 3PT , 4 - 4 FT ) to go with 8 rebounds . Kemba Walker scored 16 points ( 5 - 18 FG , 4 - 9 3PT , 2 - 3 FT ) to go with 2 rebounds . The Charlotte Hornets ' next game will be at home against the Dallas Mavericks, while the Washington Wizards will travel to play the Bulls .
The Los Angeles Clippers ( 36 - 19 ) defeated the San Antonio Spurs ( 34 - 20 ) 119 - 115 . Tim Duncan scored 30 points ( 12 - 14 FG , 1 - 1 3PT , 5 - 5 FT ) to go with 11 rebounds . DeAndre Jordan scored 26 points ( 8 - 11 FG , 0 - 0 3PT , 10 - 28 FT ) to go with 18 rebounds . Jamal Crawford scored 26 points ( 8 - 15 FG , 5 - 7 3PT , 5 - 6 FT ) to go with 0 rebounds . Chris Paul scored 22 points ( 9 - 16 FG , 2 - 4 3PT , 2 - 3 FT ) to go with 5 rebounds . Tony Parker scored 21 points ( 8 - 17 FG , 1 - 2 3PT , 4 - 4 FT ) to go with 3 rebounds . JJ Redick scored 15 points ( 6 - 13 FG , 1 - 5 3PT , 2 - 2 FT ) to go with 5 rebounds . The Los Angeles Clippers ' next game will be at home against the Dallas Mavericks, while the San Antonio Spurs will travel to play the Bulls .
The San Antonio Spurs ( 36 - 9 ) defeated the Toronto Raptors ( 28 - 17 ) 108 - 106 . Kyle Lowry scored 30 points ( 9 - 23 FG , 1 - 7 3PT , 11 - 12 FT ) to go with 3 rebounds . Terrence Ross scored 21 points ( 6 - 10 FG , 3 - 7 3PT , 6 - 8 FT ) to go with 0 rebounds . LaMarcus Aldridge scored 21 points ( 6 - 14 FG , 0 - 0 3PT , 9 - 11 FT ) to go with 7 rebounds . Patty Mills scored 18 points ( 8 - 15 FG , 2 - 5 3PT , 0 - 1 FT ) to go with 0 rebounds . Norman Powell scored 16 points ( 8 - 16 FG , 0 - 4 3PT , 0 - 0 FT ) to go with 4 rebounds . Davis Bertans scored 12 points ( 4 - 6 FG , 2 - 4 3PT , 2 - 2 FT ) to go with 0 rebounds . The San Antonio Spurs ' next game will be at home against the Dallas Mavericks, while the Toronto Raptors will travel to play the Bulls .
The Boston Celtics ( 6 - 5 ) defeated the Dallas Mavericks ( 2 - 8 ) 90 - 83 . Isaiah Thomas scored 30 points ( 7 - 18 FG , 3 - 5 3PT , 13 - 16 FT ) to go with 4 rebounds . Harrison Barnes scored 28 points ( 12 - 24 FG , 0 - 1 3PT , 4 - 5 FT ) to go with 2 rebounds . Wesley Matthews scored 22 points ( 7 - 15 FG , 6 - 13 3PT , 2 - 3 FT ) to go with 3 rebounds . Avery Bradley scored 18 points ( 8 - 19 FG , 2 - 6 3PT , 0 - 1 FT ) to go with 13 rebounds . Kelly Olynyk scored 10 points ( 5 - 8 FG , 0 - 1 3PT , 0 - 0 FT ) to go with 4 rebounds . J.J. Barea scored 9 points ( 4 - 11 FG , 1 - 3 3PT , 0 - 0 FT ) to go with 2 rebounds . The Boston Celtics ' next game will be at home against the Dallas Mavericks, while the Dallas Mavericks will travel to play the Bulls .
The Dallas Mavericks ( 10 - 23 ) defeated the Los Angeles Lakers ( 12 - 24 ) 101 - 89 . Wesley Matthews scored 20 points ( 6 - 14 FG , 4 - 9 3PT , 4 - 6 FT ) to go with 6 rebounds . Julius Randle scored 18 points ( 5 - 10 FG , 0 - 1 3PT , 8 - 10 FT ) to go with 4 rebounds . Harrison Barnes scored 17 points ( 6 - 17 FG , 1 - 4 3PT , 4 - 4 FT ) to go with 9 rebounds . Nick Young scored 17 points ( 6 - 8 FG , 5 - 6 3PT , 0 - 0 FT ) to go with 2 rebounds . D'Angelo Russell scored 15 points ( 5 - 15 FG , 1 - 5 3PT , 4 - 4 FT ) to go with 4 rebounds . Jordan Clarkson scored 15 points ( 7 - 11 FG , 1 - 3 3PT , 0 - 2 FT ) to go with 1 rebounds . The Dallas Mavericks ' next game will be at home against the Dallas Mavericks, while the Los Angeles Lakers will travel to play the Bulls .
The Detroit Pistons ( 4 - 19 ) defeated the Phoenix Suns ( 12 - 12 ) 105 - 103 . Andre Drummond scored 23 points ( 10 - 14 FG , 0 - 0 3PT , 3 - 4 FT ) to go with 14 rebounds . Goran Dragic scored 18 points ( 8 - 12 FG , 1 - 3 3PT , 1 - 2 FT ) to go with 5 rebounds . Markieff Morris scored 17 points ( 7 - 13 FG , 1 - 2 3PT , 2 - 2 FT ) to go with 8 rebounds . PJ Tucker scored 16 points ( 5 - 11 FG , 2 - 4 3PT , 4 - 5 FT ) to go with 9 rebounds . Eric Bledsoe scored 16 points ( 6 - 9 FG , 2 - 3 3PT , 2 - 2 FT ) to go with 5 rebounds . Kentavious Caldwell-Pope scored 14 points ( 5 - 9 FG , 2 - 4 3PT , 2 - 2 FT ) to go with 5 rebounds . The Detroit Pistons ' next game will be at home against the Dallas Mavericks, while the Phoenix Suns will travel to play the Bulls .
The Houston Rockets ( 30 - 9 ) defeated the Toronto Raptors ( 24 - 13 ) 129 - 122 . James Harden scored 40 points ( 13 - 26 FG , 4 - 9 3PT , 10 - 10 FT ) to go with 10 rebounds . DeMar DeRozan scored 36 points ( 13 - 21 FG , 0 - 0 3PT , 10 - 10 FT ) to go with 6 rebounds . Montrezl Harrell scored 28 points ( 12 - 13 FG , 0 - 0 3PT , 4 - 6 FT ) to go with 5 rebounds . DeMarre Carroll scored 26 points ( 7 - 12 FG , 6 - 10 3PT , 6 - 6 FT ) to go with 8 rebounds . Eric Gordon scored 19 points ( 7 - 16 FG , 1 - 9 3PT , 4 - 4 FT ) to go with 4 rebounds . Trevor Ariza scored 17 points ( 5 - 10 FG , 5 - 10 3PT , 2 - 2 FT ) to go with 7 rebounds . The Houston Rockets ' next game will be at home against the Dallas Mavericks, while the Toronto Raptors will travel to play the Bulls .
The Los Angeles Clippers ( 15 - 5 ) defeated the Phoenix Suns ( 12 - 10 ) 121 - 120 . Blake Griffin scored 45 points ( 14 - 24 FG , 2 - 2 3PT , 15 - 17 FT ) to go with 8 rebounds . Eric Bledsoe scored 27 points ( 8 - 16 FG , 2 - 6 3PT , 9 - 9 FT ) to go with 11 rebounds . Markieff Morris scored 21 points ( 8 - 16 FG , 3 - 7 3PT , 2 - 2 FT ) to go with 7 rebounds . Chris Paul scored 20 points ( 8 - 23 FG , 1 - 9 3PT , 3 - 4 FT ) to go with 7 rebounds . Goran Dragic scored 17 points ( 7 - 14 FG , 3 - 6 3PT , 0 - 0 FT ) to go with 3 rebounds . JJ Redick scored 17 points ( 5 - 13 FG , 2 - 7 3PT , 5 - 6 FT ) to go with 4 rebounds . The Los Angeles Clippers ' next game will be at home against the Dallas Mavericks, while the Phoenix Suns will travel to play the Bulls .
The Memphis Grizzlies ( 4 - 0 ) defeated the New Orleans Pelicans ( 1 - 2 ) 93 - 81 . Tyreke Evans scored 21 points ( 7 - 17 FG , 2 - 4 3PT , 5 - 8 FT ) to go with 7 rebounds . Marc Gasol scored 16 points ( 4 - 10 FG , 0 - 0 3PT , 8 - 12 FT ) to go with 11 rebounds . Zach Randolph scored 15 points ( 5 - 12 FG , 0 - 0 3PT , 5 - 6 FT ) to go with 11 rebounds . Anthony Davis scored 14 points ( 6 - 12 FG , 0 - 0 3PT , 2 - 2 FT ) to go with 8 rebounds . Tayshaun Prince scored 14 points ( 6 - 12 FG , 1 - 2 3PT , 1 - 2 FT ) to go with 5 rebounds . Tony Allen scored 12 points ( 4 - 8 FG , 0 - 1 3PT , 4 - 8 FT ) to go with 11 rebounds . The Memphis Grizzlies ' next game will be at home against the Dallas Mavericks, while the New Orleans Pelicans will travel to play the Bulls .
The Cleveland Cavaliers ( 13 - 7 ) defeated the Toronto Raptors ( 16 - 6 ) 105 - 101 . LeBron James scored 35 points ( 12 - 21 FG , 2 - 5 3PT , 9 - 9 FT ) to go with 2 rebounds . Terrence Ross scored 18 points ( 8 - 13 FG , 1 - 4 3PT , 1 - 1 FT ) to go with 3 rebounds . Jonas Valanciunas scored 18 points ( 6 - 7 FG , 0 - 0 3PT , 6 - 6 FT ) to go with 15 rebounds . Dion Waiters scored 18 points ( 7 - 10 FG , 3 - 5 3PT , 1 - 2 FT ) to go with 1 rebounds . Kevin Love scored 17 points ( 6 - 15 FG , 1 - 5 3PT , 4 - 4 FT ) to go with 9 rebounds . Kyle Lowry scored 16 points ( 6 - 18 FG , 2 - 8 3PT , 2 - 2 FT ) to go with 4 rebounds . The Cleveland Cavaliers ' next game will be at home against the Dallas Mavericks, while the Toronto Raptors will travel to play the Bulls .
The Memphis Grizzlies ( 41 - 30 ) defeated the Phoenix Suns ( 19 - 51 ) 103 - 97 . Devin Booker scored 18 points ( 5 - 13 FG , 2 - 8 3PT , 6 - 8 FT ) to go with 4 rebounds . Lance Stephenson scored 16 points ( 6 - 8 FG , 0 - 1 3PT , 4 - 4 FT ) to go with 2 rebounds . PJ Tucker scored 15 points ( 4 - 9 FG , 1 - 3 3PT , 6 - 7 FT ) to go with 4 rebounds . Zach Randolph scored 14 points ( 7 - 15 FG , 0 - 0 3PT , 0 - 0 FT ) to go with 13 rebounds . Jon Leuer scored 13 points ( 5 - 11 FG , 1 - 2 3PT , 2 - 5 FT ) to go with 13 rebounds . Brandon Knight scored 13 points ( 4 - 17 FG , 3 - 8 3PT , 2 - 2 FT ) to go with 6 rebounds . The Memphis Grizzlies ' next game will be at home against the Dallas Mavericks, while the Phoenix Suns will travel to play the Bulls .
The Golden State Warriors ( 50 - 5 ) defeated the Atlanta Hawks ( 31 - 27 ) 102 - 92 . Stephen Curry scored 36 points ( 14 - 22 FG , 5 - 11 3PT , 3 - 3 FT ) to go with 6 rebounds . Klay Thompson scored 27 points ( 10 - 23 FG , 5 - 14 3PT , 2 - 2 FT ) to go with 2 rebounds . Al Horford scored 23 points ( 10 - 20 FG , 1 - 4 3PT , 2 - 2 FT ) to go with 16 rebounds . Dennis Schroder scored 18 points ( 8 - 12 FG , 2 - 5 3PT , 0 - 0 FT ) to go with 3 rebounds . Jeff Teague scored 16 points ( 5 - 12 FG , 2 - 6 3PT , 4 - 8 FT ) to go with 0 rebounds . Harrison Barnes scored 14 points ( 5 - 8 FG , 3 - 6 3PT , 1 - 2 FT ) to go with 4 rebounds . The Golden State Warriors ' next game will be at home against the Dallas Mavericks, while the Atlanta Hawks will travel to play the Bulls .
The Utah Jazz ( 9 - 8 ) defeated the Atlanta Hawks ( 10 - 6 ) 95 - 68 . Gordon Hayward scored 24 points ( 8 - 14 FG , 1 - 1 3PT , 7 - 7 FT ) to go with 7 rebounds . George Hill scored 23 points ( 8 - 14 FG , 5 - 8 3PT , 2 - 2 FT ) to go with 5 rebounds . Dennis Schroder scored 16 points ( 6 - 19 FG , 2 - 7 3PT , 2 - 2 FT ) to go with 2 rebounds . Trey Lyles scored 13 points ( 6 - 14 FG , 1 - 6 3PT , 0 - 0 FT ) to go with 10 rebounds . Paul Millsap scored 11 points ( 4 - 11 FG , 1 - 2 3PT , 2 - 2 FT ) to go with 5 rebounds . Thabo Sefolosha scored 11 points ( 4 - 7 FG , 0 - 1 3PT , 3 - 4 FT ) to go with 7 rebounds . The Utah Jazz ' next game will be at home against the Dallas Mavericks, while the Atlanta Hawks will travel to play the Bulls .
The Dallas Mavericks ( 48 - 31 ) defeated the Denver Nuggets ( 29 - 50 ) 144 - 143 . Danilo Gallinari scored 47 points ( 15 - 23 FG , 7 - 12 3PT , 10 - 10 FT ) to go with 9 rebounds . Dirk Nowitzki scored 25 points ( 10 - 19 FG , 0 - 3 3PT , 5 - 5 FT ) to go with 9 rebounds . Richard Jefferson scored 24 points ( 8 - 15 FG , 4 - 8 3PT , 4 - 4 FT ) to go with 4 rebounds . Devin Harris scored 21 points ( 7 - 9 FG , 3 - 3 3PT , 4 - 6 FT ) to go with 2 rebounds . Wilson Chandler scored 20 points ( 9 - 22 FG , 2 - 9 3PT , 0 - 0 FT ) to go with 11 rebounds . Monta Ellis scored 19 points ( 9 - 17 FG , 0 - 1 3PT , 1 - 2 FT ) to go with 0 rebounds . The Dallas Mavericks ' next game will be at home against the Dallas Mavericks, while the Denver Nuggets will travel to play the Bulls .
The Cleveland Cavaliers ( 23 - 20 ) defeated the Utah Jazz ( 14 - 28 ) 106 - 92 . LeBron James scored 26 points ( 8 - 16 FG , 0 - 2 3PT , 10 - 14 FT ) to go with 7 rebounds . Enes Kanter scored 24 points ( 9 - 20 FG , 0 - 0 3PT , 6 - 8 FT ) to go with 17 rebounds . Kevin Love scored 19 points ( 7 - 15 FG , 1 - 7 3PT , 4 - 4 FT ) to go with 13 rebounds . Kyrie Irving scored 18 points ( 8 - 13 FG , 2 - 3 3PT , 0 - 1 FT ) to go with 3 rebounds . Timofey Mozgov scored 16 points ( 8 - 12 FG , 0 - 0 3PT , 0 - 2 FT ) to go with 11 rebounds . JR Smith scored 15 points ( 5 - 16 FG , 2 - 11 3PT , 3 - 4 FT ) to go with 7 rebounds . The Cleveland Cavaliers ' next game will be at home against the Dallas Mavericks, while the Utah Jazz will travel to play the Bulls .
The Cleveland Cavaliers ( 4 - 0 ) defeated the Houston Rockets ( 2 - 2 ) 128 - 120 . James Harden scored 41 points ( 13 - 20 FG , 5 - 9 3PT , 10 - 14 FT ) to go with 7 rebounds . Kyrie Irving scored 32 points ( 10 - 19 FG , 4 - 6 3PT , 8 - 8 FT ) to go with 2 rebounds . Kevin Love scored 24 points ( 9 - 16 FG , 1 - 2 3PT , 5 - 5 FT ) to go with 5 rebounds . LeBron James scored 19 points ( 6 - 12 FG , 1 - 3 3PT , 6 - 10 FT ) to go with 13 rebounds . Eric Gordon scored 16 points ( 6 - 13 FG , 4 - 9 3PT , 0 - 0 FT ) to go with 2 rebounds . JR Smith scored 15 points ( 5 - 12 FG , 5 - 11 3PT , 0 - 0 FT ) to go with 3 rebounds . The Cleveland Cavaliers ' next game will be at home against the Dallas Mavericks, while the Houston Rockets will travel to play the Bulls .
